time,x,y,yaw,vel_x,yaw_vel,evader_x,evader_y,evader_yaw
2.760732412,0.208953028,0.001969082,0.037316067,0.23,0.200576372,2.128683404,2.00763622,0.124043992
2.769010305,0.208953028,0.001969082,0.037316067,0.23,-0.137368976,2.132050916,2.008061406,0.127452907
2.769663811,0.208953028,0.001969082,0.037316067,0.23,-0.137368976,2.132050916,2.008061406,0.127452907
2.799326181,0.216778516,0.002206045,0.023948421,0.23,-0.137368976,2.135414831,2.008497411,0.130842847
2.828435898,0.22460613,0.002380204,0.021703666,0.23,-0.137368976,2.135414831,2.008497411,0.130842847
2.835474253,0.22460613,0.002380204,0.021703666,0.23,0.030374715,2.1387785,2.008945312,0.134226308
2.835872889,0.22460613,0.002380204,0.021703666,0.23,0.030374715,2.1387785,2.008945312,0.134226308
2.862062454,0.232425881,0.002572362,0.027744993,0.23,0.030374715,2.1387785,2.008945312,0.134226308
2.89608264,0.240240874,0.002812832,0.033504089,0.23,0.030374715,2.142139918,2.009404276,0.137618067
2.896482229,0.240240874,0.002812832,0.033504089,0.23,0.030374715,2.142139918,2.009404276,0.137618067
2.902415752,0.240240874,0.002812832,0.033504089,0.23,0.19470698,2.145499883,2.009874737,0.141023343
2.902831078,0.240240874,0.002812832,0.033504089,0.23,0.19470698,2.145499883,2.009874737,0.141023343
2.930298567,0.248056209,0.003085104,0.035747874,0.23,0.19470698,2.145499883,2.009874737,0.141023343
2.964764357,0.255872514,0.003364606,0.035796058,0.23,0.19470698,2.148858722,2.010356771,0.144435807
2.965585947,0.255872514,0.003364606,0.035796058,0.23,0.19470698,2.148858722,2.010356771,0.144435807
2.975568771,0.255872514,0.003364606,0.035796058,0.23,0.037817488,2.152216319,2.010850314,0.147845023
2.976642609,0.255872514,0.003364606,0.035796058,0.23,0.037817488,2.152216319,2.010850314,0.147845023
3.003349543,0.263682674,0.003655963,0.039297707,0.23,0.037817488,2.155572363,2.011355268,0.15124508
3.032998323,0.271496982,0.003992698,0.047172594,0.23,0.037817488,2.155572363,2.011355268,0.15124508
3.035914183,0.271496982,0.003992698,0.047172594,0.23,0.043723169,2.155572363,2.011355268,0.15124508
3.066740036,0.279303808,0.004390815,0.054559334,0.23,0.043723169,2.158927435,2.011871782,0.154638128
3.067253351,0.279303808,0.004390815,0.054559334,0.23,0.043723169,2.158927435,2.011871782,0.154638128
3.100918055,0.287112403,0.004828804,0.057055396,0.23,0.043723169,2.162281149,2.012399786,0.15803087
3.101586103,0.287112403,0.004828804,0.057055396,0.23,0.043723169,2.162281149,2.012399786,0.15803087
3.102451086,0.287112403,0.004828804,0.057055396,0.23,0.163066233,2.162281149,2.012399786,0.15803087
3.134536743,0.294925319,0.00526815,0.055011597,0.23,0.163066233,2.165633147,2.012939144,0.161428381
3.134919643,0.294925319,0.00526815,0.055011597,0.23,0.163066233,2.165633147,2.012939144,0.161428381
3.16842103,0.30273715,0.005689299,0.053005751,0.23,0.163066233,2.168982958,2.013489603,0.164830906
3.168886423,0.30273715,0.005689299,0.053005751,0.23,0.163066233,2.168982958,2.013489603,0.164830906
3.173147202,0.30273715,0.005689299,0.053005751,0.23,-0.033722673,2.172331472,2.014051879,0.16823462
3.202194691,0.310544922,0.006114329,0.056525689,0.23,-0.033722673,2.172331472,2.014051879,0.16823462
3.235750675,0.310544922,0.006114329,0.056525689,0.23,-0.119007144,2.175677743,2.014625412,0.171635911
3.236204386,0.310544922,0.006114329,0.056525689,0.23,-0.119007144,2.175677743,2.014625412,0.171635911
3.236818075,0.318361848,0.00658536,0.064124995,0.23,-0.119007144,2.175677743,2.014625412,0.171635911
3.270796061,0.326173183,0.007101245,0.06715206,0.23,-0.119007144,2.179021349,2.015209844,0.175033635
3.271206617,0.326173183,0.007101245,0.06715206,0.23,-0.119007144,2.179021349,2.015209844,0.175033635
3.302388906,0.326173183,0.007101245,0.06715206,0.23,0.17533511,2.182363334,2.015806215,0.178430169
3.302760363,0.326173183,0.007101245,0.06715206,0.23,0.17533511,2.182363334,2.015806215,0.178430169
3.304509878,0.333992151,0.0076077,0.061333896,0.23,0.17533511,2.182363334,2.015806215,0.178430169
3.338542461,0.341817936,0.008052408,0.052167905,0.23,0.17533511,2.185702231,2.016413145,0.181828326
3.339039326,0.341817936,0.008052408,0.052167905,0.23,0.17533511,2.185702231,2.016413145,0.181828326
3.369575977,0.341817936,0.008052408,0.052167905,0.23,-0.247238546,2.189039429,2.017032097,0.185229378
3.37005353,0.341817936,0.008052408,0.052167905,0.23,-0.247238546,2.189039429,2.017032097,0.185229378
3.378396988,0.34963374,0.008453285,0.051490466,0.23,-0.247238546,2.192373734,2.017661723,0.188632536
3.407299519,0.357462705,0.008884108,0.059944084,0.23,-0.247238546,2.192373734,2.017661723,0.188632536
3.436658859,0.357462705,0.008884108,0.059944084,0.23,0.128306951,2.195705964,2.018302937,0.192035616
3.437353849,0.357462705,0.008884108,0.059944084,0.23,0.128306951,2.195705964,2.018302937,0.192035616
3.441461563,0.365278525,0.009376122,0.064452903,0.23,0.128306951,2.195705964,2.018302937,0.192035616
3.475217104,0.373097405,0.009864893,0.058743109,0.23,0.128306951,2.199035899,2.018955381,0.195437409
3.475600004,0.373097405,0.009864893,0.058743109,0.23,0.128306951,2.199035899,2.018955381,0.195437409
3.502353668,0.373097405,0.009864893,0.058743109,0.23,-0.019816097,2.202363983,2.019619666,0.198837942
3.502824783,0.373097405,0.009864893,0.058743109,0.23,-0.019816097,2.202363983,2.019619666,0.198837942
3.509521008,0.380911857,0.010296936,0.052066978,0.23,-0.019816097,2.202363983,2.019619666,0.198837942
3.543395281,0.388726162,0.010698928,0.052125245,0.23,-0.019816097,2.205689661,2.020294875,0.202238216
3.543810129,0.388726162,0.010698928,0.052125245,0.23,-0.019816097,2.205689661,2.020294875,0.202238216
3.569028378,0.388726162,0.010698928,0.052125245,0.23,-0.109194751,2.209013298,2.020981559,0.205639194
3.569399357,0.388726162,0.010698928,0.052125245,0.23,-0.109194751,2.209013298,2.020981559,0.205639194
3.581800461,0.396533834,0.011122568,0.057184064,0.23,-0.109194751,2.212334855,2.021679584,0.209040787
3.611697435,0.404340883,0.011586461,0.061092134,0.23,-0.109194751,2.212334855,2.021679584,0.209040787
3.635766268,0.404340883,0.011586461,0.061092134,0.23,0.435933003,2.215654238,2.022388978,0.212442121
3.636113167,0.404340883,0.011586461,0.061092134,0.23,0.435933003,2.215654238,2.022388978,0.212442121
3.645266771,0.41215134,0.012059427,0.058469915,0.23,0.435933003,2.215654238,2.022388978,0.212442121
3.67996192,0.419952989,0.012497445,0.054545371,0.23,0.435933003,2.218971391,2.023109573,0.215842558
3.680313349,0.419952989,0.012497445,0.054545371,0.23,0.435933003,2.218971391,2.023109573,0.215842558
3.702394962,0.419952989,0.012497445,0.054545371,0.23,-0.108021602,2.222286327,2.023841735,0.219242036
3.70276022,0.419952989,0.012497445,0.054545371,0.23,-0.108021602,2.222286327,2.023841735,0.219242036
3.713614941,0.427736718,0.01294791,0.064771177,0.23,-0.108021602,2.222286327,2.023841735,0.219242036
3.747547865,0.435519095,0.013532596,0.087699967,0.23,-0.108021602,2.225598704,2.024585057,0.222640672
3.747953415,0.435519095,0.013532596,0.087699967,0.23,-0.108021602,2.225598704,2.024585057,0.222640672
3.76934123,0.435519095,0.013532596,0.087699967,0.23,0.547050845,2.228908484,2.025339348,0.226039628
3.76970005,0.435519095,0.013532596,0.087699967,0.23,0.547050845,2.228908484,2.025339348,0.226039628
3.786383629,0.443288825,0.014291245,0.105330694,0.23,0.547050845,2.232215751,2.026105411,0.229439281
3.815792084,0.451044963,0.015123583,0.105709204,0.23,0.547050845,2.232215751,2.026105411,0.229439281
3.835875511,0.451044963,0.015123583,0.105709204,0.23,-0.422795908,2.235520064,2.026882032,0.232839713
3.83638072,0.451044963,0.015123583,0.105709204,0.23,-0.422795908,2.235520064,2.026882032,0.232839713
3.849470377,0.458800035,0.015924343,0.100829153,0.23,-0.422795908,2.235520064,2.026882032,0.232839713
3.88376832,0.466563658,0.016722627,0.105784416,0.23,-0.422795908,2.238821672,2.027670388,0.23624013
3.884242296,0.466563658,0.016722627,0.105784416,0.23,-0.422795908,2.238821672,2.027670388,0.23624013
3.902511358,0.466563658,0.016722627,0.105784416,0.23,0.001240988,2.242120268,2.028469375,0.239640542
3.903015614,0.466563658,0.016722627,0.105784416,0.23,0.001240988,2.242120268,2.028469375,0.239640542
3.917580605,0.474330663,0.017583508,0.115117699,0.23,0.001240988,2.242120268,2.028469375,0.239640542
3.951622009,0.482092432,0.018484974,0.115068131,0.23,0.001240988,2.245416103,2.029280224,0.243040889
3.952003241,0.482092432,0.018484974,0.115068131,0.23,0.001240988,2.245416103,2.029280224,0.243040889
3.969126463,0.482092432,0.018484974,0.115068131,0.23,0.153181299,2.24870887,2.030101509,0.246441438
3.969492674,0.482092432,0.018484974,0.115068131,0.23,0.153181299,2.24870887,2.030101509,0.246441438
3.990416765,0.489864201,0.019352144,0.106372639,0.23,0.153181299,2.251998916,2.030934529,0.249842466
4.020209312,0.497642106,0.020149923,0.098374768,0.23,0.153181299,2.251998916,2.030934529,0.249842466
4.035822868,0.497642106,0.020149923,0.098374768,0.23,-0.131450822,2.255285904,2.03177817,0.253243714
4.036244631,0.497642106,0.020149923,0.098374768,0.23,-0.131450822,2.255285904,2.03177817,0.253243714
4.054407597,0.505413292,0.020918559,0.09991713,0.23,-0.131450822,2.255285904,2.03177817,0.253243714
4.088202953,0.51318508,0.021733535,0.10949832,0.23,-0.131450822,2.258570213,2.032633622,0.256645097
4.088606119,0.51318508,0.021733535,0.10949832,0.23,-0.131450822,2.258570213,2.032633622,0.256645097
4.102646112,0.51318508,0.021733535,0.10949832,0.23,0.183538599,2.261851602,2.033499821,0.260046182
4.103250027,0.51318508,0.021733535,0.10949832,0.23,0.183538599,2.261851602,2.033499821,0.260046182
4.122346401,0.520950243,0.022611927,0.115092901,0.23,0.183538599,2.261851602,2.033499821,0.260046182
4.157046795,0.528715694,0.023498785,0.111749884,0.23,0.183538599,2.265130193,2.034377292,0.263446871
4.157666206,0.528715694,0.023498785,0.111749884,0.23,0.183538599,2.265130193,2.034377292,0.263446871
4.169760704,0.528715694,0.023498785,0.111749884,0.23,0.037150811,2.268405919,2.035265966,0.266847163
4.170306683,0.528715694,0.023498785,0.111749884,0.23,0.037150811,2.268405919,2.035265966,0.266847163
4.198664188,0.536483436,0.024351935,0.107341868,0.23,0.037150811,2.27167873,2.036165828,0.270247324
4.229332447,0.544252836,0.025193669,0.109157617,0.23,0.037150811,2.27167873,2.036165828,0.270247324
4.236489296,0.544252836,0.025193669,0.109157617,0.23,-0.042772408,2.274948631,2.037077153,0.273647556
4.237241983,0.544252836,0.025193669,0.109157617,0.23,-0.042772408,2.274948631,2.037077153,0.273647556
4.263241291,0.552014831,0.026068412,0.115679889,0.23,-0.042772408,2.274948631,2.037077153,0.273647556
4.29646039,0.559774276,0.02699294,0.121237435,0.23,-0.042772408,2.278215426,2.037999257,0.277047765
4.296935081,0.559774276,0.02699294,0.121237435,0.23,-0.042772408,2.278215426,2.037999257,0.277047765
4.302904367,0.559774276,0.02699294,0.121237435,0.23,0.199317005,2.281479166,2.038932526,0.280447941
4.303317547,0.559774276,0.02699294,0.121237435,0.23,0.199317005,2.281479166,2.038932526,0.280447941
4.329990864,0.567536147,0.02793973,0.120870498,0.23,0.199317005,2.281479166,2.038932526,0.280447941
4.364166498,0.575293805,0.028869228,0.117868508,0.23,0.199317005,2.284739673,2.03987709,0.283847711
4.364596367,0.575293805,0.028869228,0.117868508,0.23,0.199317005,2.284739673,2.03987709,0.283847711
4.370066643,0.575293805,0.028869228,0.117868508,0.23,-0.055587302,2.287996916,2.040832384,0.287247781
4.370487928,0.575293805,0.028869228,0.117868508,0.23,-0.055587302,2.287996916,2.040832384,0.287247781
4.40271306,0.583047109,0.029801869,0.122643856,0.23,-0.055587302,2.29125081,2.041799,0.290647965
4.432060719,0.59079496,0.030801622,0.134332952,0.23,-0.055587302,2.29125081,2.041799,0.290647965
4.435571909,0.59079496,0.030801622,0.134332952,0.23,0.12767366,2.29125081,2.041799,0.290647965
4.465973139,0.598534781,0.031881375,0.142182242,0.23,0.12767366,2.294501301,2.042776399,0.294048611
4.466424942,0.598534781,0.031881375,0.142182242,0.23,0.12767366,2.294501301,2.042776399,0.294048611
4.499832392,0.606274285,0.032986935,0.140918649,0.23,0.12767366,2.297748339,2.043765164,0.297449354
4.500181675,0.606274285,0.032986935,0.140918649,0.23,0.12767366,2.297748339,2.043765164,0.297449354
4.501996994,0.606274285,0.032986935,0.140918649,0.23,0.108664004,2.297748339,2.043765164,0.297449354
4.534038782,0.614020315,0.03406781,0.136416559,0.23,0.108664004,2.300991892,2.044764419,0.300850328
4.534395933,0.614020315,0.03406781,0.136416559,0.23,0.108664004,2.300991892,2.044764419,0.300850328
4.568330765,0.621767406,0.035127535,0.136059473,0.23,0.108664004,2.304231939,2.045775268,0.304251396
4.568827391,0.621767406,0.035127535,0.136059473,0.23,0.108664004,2.304231939,2.045775268,0.304251396
